Trade #,Type,Date/Time,Signal,Price INR,Position size (qty),Position size (value),Net P&L INR,Net P&L %,Run-up INR,Run-up %,Drawdown INR,Drawdown %,Cumulative P&L INR,Cumulative P&L %
731,Entry long,2023-06-27 14:15,EOD-ENTRY-103L,44140.25,51,2251152.75,1820570.5,2.31,2289583.5,2.90,-111241.42,-0.14,65428024,1308.56
732,Exit long,2023-07-07 10:15,EXIT - Basso Stop,45052.75,52,2295293,1579584.4,1.97,2885573.2,3.59,-113422.62,-0.14,67047776,1340.96
732,Entry long,2023-06-27 14:15,EOD-ENTRY-103L,44140.25,52,2295293,1579584.4,1.97,2885573.2,3.59,-113422.62,-0.14,67047776,1340.96
733,Exit long,2023-07-07 10:15,EXIT - Basso Stop,45052.75,51,2280222.75,531249,0.67,1812122.9,2.27,-167977.64,-0.21,67618930,1352.38
733,Entry long,2023-06-30 09:15,PYR1-51L,44710.25,51,2280222.75,531249,0.67,1812122.9,2.27,-167977.64,-0.21,67618930,1352.38
734,Exit long,2023-07-07 10:15,EXIT - Basso Stop,45052.75,51,2285029.5,362928.66,0.45,1643802.5,2.05,-49091.52,-0.06,68021850,1360.44
734,Entry long,2023-06-30 12:15,PYR2-51L,44804.5,51,2285029.5,362928.66,0.45,1643802.5,2.05,-49091.52,-0.06,68021850,1360.44
735,Exit long,2023-07-07 10:15,EXIT - Basso Stop,45052.75,51,2315412.75,-701016.8,-0.86,579857,0.72,-826366,-1.02,67361350,1347.23
735,Entry long,2023-07-03 09:15,PYR3-51L,45400.25,51,2315412.75,-701016.8,-0.86,579857,0.72,-826366,-1.02,67361350,1347.23
736,Exit long,2023-07-18 11:15,EXIT - Basso Stop,45439.75,139,6335661.7,-905182,-0.41,1566091.4,0.71,-1085333.6,-0.49,66348784,1326.98
736,Entry long,2023-07-17 14:15,EOD-ENTRY-139L,45580.3,139,6335661.7,-905182,-0.41,1566091.4,0.71,-1085333.6,-0.49,66348784,1326.98
737,Exit long,2023-07-18 11:15,EXIT - Basso Stop,45439.75,69,3155256.15,-807054.5,-0.73,282037.78,0.26,-896482.25,-0.81,65596944,1311.94
737,Entry long,2023-07-18 09:15,PYR1-69L,45728.35,69,3155256.15,-807054.5,-0.73,282037.78,0.26,-896482.25,-0.81,65596944,1311.94
738,Exit long,2023-07-18 11:15,EXIT - Basso Stop,45439.75,65,2980909.75,-1060263.6,-1.02,0,0.00,-1144507.1,-1.10,64588850,1291.78
738,Entry long,2023-07-18 10:15,PYR2-65L,45860.15,65,2980909.75,-1060263.6,-1.02,0,0.00,-1144507.1,-1.10,64588850,1291.78
739,Exit long,2023-07-24 11:15,EXIT - Basso Stop,45920.95,171,7880859.9,-1268544.2,-0.46,1496588.5,0.54,-1475562.5,-0.53,63320304,1266.41
739,Entry long,2023-07-20 13:15,ENTRY-171L,46086.9,171,7880859.9,-1268544.2,-0.46,1496588.5,0.54,-1475562.5,-0.53,63320304,1266.41
740,Exit long,2023-08-24 10:15,EXIT - Basso Stop,44750.25,187,8407379.75,-1661479.4,-0.56,0,0.00,-1729382.9,-0.59,61658824,1233.18
740,Entry long,2023-08-24 09:15,ENTRY-187L,44959.25,187,8407379.75,-1661479.4,-0.56,0,0.00,-1729382.9,-0.59,61658824,1233.18
741,Exit long,2023-09-18 14:15,EXIT - Basso Stop,46028.55,246,11097576.6,7498274,1.93,10687110,2.75,-1362154.1,-0.35,69145140,1382.90
741,Entry long,2023-09-08 09:15,ENTRY-246L,45112.1,246,11097576.6,7498274,1.93,10687110,2.75,-1362154.1,-0.35,69145140,1382.90
742,Exit long,2023-09-18 14:15,EXIT - Basso Stop,46028.55,15,683764.5,209182.88,0.87,403624.12,1.69,-101845.87,-0.43,69366280,1387.33
742,Entry long,2023-09-11 12:15,PYR1-15L,45584.3,15,683764.5,209182.88,0.87,403624.12,1.69,-101845.87,-0.43,69366280,1387.33
743,Exit long,2023-11-09 14:15,EXIT - Basso Stop,43905.55,275,12109666.25,-1670614.6,-0.39,0,0.00,-1503112.9,-0.35,67695660,1353.91
743,Entry long,2023-11-09 11:15,ENTRY-275L,44035.15,275,12109666.25,-1670614.6,-0.39,0,0.00,-1503112.9,-0.35,67695660,1353.91
744,Exit long,2023-11-16 14:15,EXIT - Basso Stop,44242.25,269,11932907.25,-1528066.2,-0.37,1605444.6,0.38,-1670504.6,-0.40,66167600,1323.35
744,Entry long,2023-11-15 09:15,ENTRY-269L,44360.25,269,11932907.25,-1528066.2,-0.37,1605444.6,0.38,-1670504.6,-0.40,66167600,1323.35
745,Exit long,2023-11-30 09:15,EXIT - Basso Stop,44356.15,263,11615986.75,1331395.5,0.33,5485870.5,1.35,-463321.03,-0.11,67484910,1349.70
745,Entry long,2023-11-29 09:15,ENTRY-263L,44167.25,263,11615986.75,1331395.5,0.33,5485870.5,1.35,-463321.03,-0.11,67484910,1349.70
746,Exit long,2023-11-30 09:15,EXIT - Basso Stop,44356.15,18,804609.9,-245024.86,-0.87,39311.83,0.14,-258237.17,-0.92,67253970,1345.08
746,Entry long,2023-11-29 14:15,PYR1-18L,44700.55,18,804609.9,-245024.86,-0.87,39311.83,0.14,-258237.17,-0.92,67253970,1345.08
747,Exit long,2023-12-07 09:15,EXIT - Basso Stop,46727.95,118,5328478.8,6299934,3.38,9560007,5.12,-674132.9,-0.36,73414056,1468.28
747,Entry long,2023-12-01 09:15,ENTRY-118L,45156.6,118,5328478.8,6299934,3.38,9560007,5.12,-674132.9,-0.36,73414056,1468.28
748,Exit long,2023-12-07 09:15,EXIT - Basso Stop,46727.95,59,2709790.35,1554886.5,1.64,3184923.2,3.36,-197443.58,-0.21,75016370,1500.33
748,Entry long,2023-12-04 09:15,PYR1-59L,45928.65,59,2709790.35,1554886.5,1.64,3184923.2,3.36,-197443.58,-0.21,75016370,1500.33
749,Exit long,2023-12-07 09:15,EXIT - Basso Stop,46727.95,59,2727702.75,927639.06,0.97,2557675.8,2.68,-182269.55,-0.19,75991740,1519.83
749,Entry long,2023-12-04 12:15,PYR2-59L,46232.25,59,2727702.75,927639.06,0.97,2557675.8,2.68,-182269.55,-0.19,75991740,1519.83
750,Exit long,2023-12-07 09:15,EXIT - Basso Stop,46727.95,55,2553663.75,483407.72,0.54,2002933.4,2.24,-102920.37,-0.12,76519840,1530.40
750,Entry long,2023-12-04 13:15,PYR3-55L,46430.25,55,2553663.75,483407.72,0.54,2002933.4,2.24,-102920.37,-0.12,76519840,1530.40
751,Exit long,2024-01-17 09:15,EXIT - Basso Stop,47130.65,256,12275084.8,-7763303.5,-1.81,4179618,0.97,-9618782,-2.24,68756536,1375.13
751,Entry long,2024-01-12 13:15,ENTRY-256L,47949.55,256,12275084.8,-7763303.5,-1.81,4179618,0.97,-9618782,-2.24,68756536,1375.13
752,Exit long,2024-02-02 14:15,EXIT - Basso Stop,46221,126,5903648.1,-2998304.8,-1.45,1180657.6,0.57,-2980177.2,-1.44,65758230,1315.16
752,Entry long,2024-02-02 09:15,ENTRY-126L,46854.35,126,5903648.1,-2998304.8,-1.45,1180657.6,0.57,-2980177.2,-1.44,65758230,1315.16
753,Exit long,2024-02-22 09:15,EXIT - Basso Stop,46730.85,111,5154801.15,950328.3,0.53,3640945,2.02,-438499.28,-0.24,66663716,1333.27
753,Entry long,2024-02-15 15:15,EOD-ENTRY-111L,46439.65,111,5154801.15,950328.3,0.53,3640945,2.02,-438499.28,-0.24,66663716,1333.27
754,Exit long,2024-02-22 09:15,EXIT - Basso Stop,46730.85,55,2562463.75,180833.44,0.20,1514021.9,1.69,-405299.38,-0.45,66889390,1337.79
754,Entry long,2024-02-16 12:15,PYR1-55L,46590.25,55,2562463.75,180833.44,0.20,1514021.9,1.69,-405299.38,-0.45,66889390,1337.79
755,Exit long,2024-03-07 15:15,EXIT - Basso Stop,47899.75,112,5251377.6,3783021.5,2.06,5622089,3.06,-233803.11,-0.13,70532920,1410.66
755,Entry long,2024-03-01 09:15,ENTRY-112L,46887.3,112,5251377.6,3783021.5,2.06,5622089,3.06,-233803.11,-0.13,70532920,1410.66
756,Exit long,2024-03-07 15:15,EXIT - Basso Stop,47899.75,56,2643312,1274390.2,1.38,2193924,2.37,-93199.96,-0.10,71853570,1437.07
756,Entry long,2024-03-01 11:15,PYR1-56L,47202,56,2643312,1274390.2,1.38,2193924,2.37,-93199.96,-0.10,71853570,1437.07
757,Exit long,2024-03-07 15:15,EXIT - Basso Stop,47899.75,56,2658854.8,730120.3,0.78,1649654,1.77,-289569.97,-0.31,72630220,1452.60
757,Entry long,2024-03-01 13:15,PYR2-56L,47479.55,56,2658854.8,730120.3,0.78,1649654,1.77,-289569.97,-0.31,72630220,1452.60
758,Exit long,2024-03-07 15:15,EXIT - Basso Stop,47899.75,56,2668750,383615.12,0.41,1303148.9,1.39,-501717.12,-0.54,73060536,1461.21
758,Entry long,2024-03-02 11:15,PYR3-56L,47656.25,56,2668750,383615.12,0.41,1303148.9,1.39,-501717.12,-0.54,73060536,1461.21
759,Exit long,2024-03-28 14:15,EXIT - Basso Stop,47491.6,198,9453361.5,-2080856.8,-0.63,0,0.00,-2511238.8,-0.76,70979680,1419.59
759,Entry long,2024-03-28 10:15,ENTRY-198L,47744.25,198,9453361.5,-2080856.8,-0.63,0,0.00,-2511238.8,-0.76,70979680,1419.59
760,Exit long,2024-04-09 13:15,EXIT - Basso Stop,48653.75,168,8178366,-444923.44,-0.16,2174774.5,0.76,-811677.4,-0.28,70534760,1410.70
760,Entry long,2024-04-05 14:15,EOD-ENTRY-168L,48680.75,168,8178366,-444923.44,-0.16,2174774.5,0.76,-811677.4,-0.28,70534760,1410.70
761,Exit long,2024-04-26 14:15,EXIT - Basso Stop,48335.55,141,6835306.35,-938668.8,-0.39,1467231.4,0.61,-1230239.6,-0.51,69596090,1391.92
761,Entry long,2024-04-25 09:15,ENTRY-141L,48477.35,141,6835306.35,-938668.8,-0.39,1467231.4,0.61,-1230239.6,-0.51,69596090,1391.92
762,Exit long,2024-04-30 14:15,EXIT - Basso Stop,49446.9,12,589692,107774.54,0.52,319989.38,1.55,-16619.61,-0.08,69455800,1389.12
762,Entry long,2024-04-29 12:15,ENTRY-253L,49141,12,589692,107774.54,0.52,319989.38,1.55,-16619.61,-0.08,69455800,1389.12
763,Exit long,2024-04-30 15:15,EXIT - Basso Stop,49398.7,241,11842981,1758108.4,0.42,6426453.5,1.55,-333777.16,-0.08,71421160,1428.42
763,Entry long,2024-04-29 12:15,ENTRY-253L,49141,241,11842981,1758108.4,0.42,6426453.5,1.55,-333777.16,-0.08,71421160,1428.42
764,Exit long,2024-04-30 15:15,EXIT - Basso Stop,49398.7,12,594519,-81488.81,-0.39,150959.92,0.73,-78969.09,-0.38,71350070,1427.00
764,Entry long,2024-04-30 11:15,PYR1-35L,49543.25,12,594519,-81488.81,-0.39,150959.92,0.73,-78969.09,-0.38,71350070,1427.00
765,Exit long,2024-04-30 15:15,EXIT - Basso Stop,49398.7,23,1139494.75,-156186.89,-0.39,289339.84,0.73,-151357.4,-0.38,71213820,1424.28
765,Entry long,2024-04-30 11:15,PYR1-35L,49543.25,23,1139494.75,-156186.89,-0.39,289339.84,0.73,-151357.4,-0.38,71213820,1424.28
766,Exit long,2024-04-30 15:15,EXIT - Basso Stop,49398.7,12,598323,-214695.38,-1.02,17753.35,0.08,-212175.66,-1.01,71009600,1420.19
766,Entry long,2024-04-30 13:15,PYR2-12L,49860.25,12,598323,-214695.38,-1.02,17753.35,0.08,-212175.66,-1.01,71009600,1420.19
767,Exit long,2024-05-27 14:15,EXIT - Basso Stop,49348.65,215,10420738.25,6254715.5,1.71,10137798,2.78,-184244.17,-0.05,77186400,1543.73
767,Entry long,2024-05-23 10:15,ENTRY-215L,48468.55,215,10420738.25,6254715.5,1.71,10137798,2.78,-184244.17,-0.05,77186400,1543.73
768,Exit long,2024-05-27 14:15,EXIT - Basso Stop,49348.65,77,3763802.35,1129165.6,0.86,2519851.2,1.91,-196708.8,-0.15,78381430,1567.63
768,Entry long,2024-05-24 11:15,PYR1-77L,48880.55,77,3763802.35,1129165.6,0.86,2519851.2,1.91,-196708.8,-0.15,78381430,1567.63
769,Exit long,2024-05-27 14:15,EXIT - Basso Stop,49348.65,4,195995.4,42087.68,0.61,114331.08,1.67,-15938.92,-0.23,78426950,1568.54
769,Entry long,2024-05-24 13:15,PYR2-4L,48998.85,4,195995.4,42087.68,0.61,114331.08,1.67,-15938.92,-0.23,78426950,1568.54
770,Exit long,2024-05-27 14:15,EXIT - Basso Stop,49348.65,10,492652.5,11932.57,0.07,192541.08,1.12,-83958.92,-0.49,78447500,1568.95
770,Entry long,2024-05-27 09:15,PYR3-10L,49265.25,10,492652.5,11932.57,0.07,192541.08,1.12,-83958.92,-0.49,78447500,1568.95
771,Exit long,2024-06-04 09:15,EXIT - Basso Stop,49812.35,127,6440512.9,-4225472.5,-1.87,3324609.5,1.47,-7711881,-3.42,74108940,1482.18
771,Entry long,2024-06-03 09:15,ENTRY-127L,50712.7,127,6440512.9,-4225472.5,-1.87,3324609.5,1.47,-7711881,-3.42,74108940,1482.18
772,Exit long,2024-06-04 09:15,EXIT - Basso Stop,49812.35,63,3219309.45,-2950855,-2.62,794461.3,0.70,-4680333,-4.15,71214424,1424.29
772,Entry long,2024-06-03 11:15,PYR1-63L,51100.15,63,3219309.45,-2950855,-2.62,794461.3,0.70,-4680333,-4.15,71214424,1424.29
773,Exit long,2024-06-04 09:15,EXIT - Basso Stop,49812.35,63,3242940.75,-3778364,-3.33,0,0.00,-5507842,-4.85,67492810,1349.86
773,Entry long,2024-06-03 15:15,PYR2-63L,51475.25,63,3242940.75,-3778364,-3.33,0,0.00,-5507842,-4.85,67492810,1349.86
774,Exit long,2024-06-21 12:15,EXIT - Basso Stop,51336.3,33,1647376.5,1576773.2,2.73,2240803.8,3.88,-431346.6,-0.75,68951670,1379.03
774,Entry long,2024-06-07 11:15,ENTRY-66L,49920.5,33,1647376.5,1576773.2,2.73,2240803.8,3.88,-431346.6,-0.75,68951670,1379.03
775,Exit long,2024-06-28 12:15,EXIT - Basso Stop,52645.1,33,1647376.5,3087681.2,5.35,3783248.5,6.56,-431346.6,-0.75,72068184,1441.36
775,Entry long,2024-06-07 11:15,ENTRY-66L,49920.5,33,1647376.5,3087681.2,5.35,3783248.5,6.56,-431346.6,-0.75,72068184,1441.36
776,Exit long,2024-06-28 12:15,EXIT - Basso Stop,52645.1,33,1684282.05,1795341.2,3.04,2490908.2,4.22,-547838.94,-0.93,73893000,1477.86
776,Entry long,2024-06-19 09:15,PYR1-33L,51038.85,33,1684282.05,1795341.2,3.04,2490908.2,4.22,-547838.94,-0.93,73893000,1477.86
777,Exit long,2024-06-28 12:15,EXIT - Basso Stop,52645.1,33,1699417.5,1265335.6,2.13,1960902.8,3.30,-431102.3,-0.72,75188080,1503.76
777,Entry long,2024-06-19 13:15,PYR2-33L,51497.5,33,1699417.5,1265335.6,2.13,1960902.8,3.30,-431102.3,-0.72,75188080,1503.76
778,Exit long,2024-06-28 12:15,EXIT - Basso Stop,52645.1,33,1706604.9,1013650.9,1.70,1709217.9,2.86,-682787.06,-1.14,76231590,1524.63
778,Entry long,2024-06-20 13:15,PYR3-33L,51715.3,33,1706604.9,1013650.9,1.70,1709217.9,2.86,-682787.06,-1.14,76231590,1524.63
779,Exit long,2024-07-05 09:15,EXIT - Basso Stop,52444.7,135,7167987,-3327678,-1.33,842712.75,0.34,-3887484.8,-1.55,72903920,1458.08
779,Entry long,2024-07-03 09:15,ENTRY-135L,53096.2,135,7167987,-3327678,-1.33,842712.75,0.34,-3887484.8,-1.55,72903920,1458.08
780,Exit long,2024-07-29 12:15,EXIT - Basso Stop,51525.1,128,6679065.6,-3167147.8,-1.35,786060.4,0.34,-4327859.5,-1.85,69736770,1394.74
780,Entry long,2024-07-29 10:15,ENTRY-128L,52180.2,128,6679065.6,-3167147.8,-1.35,786060.4,0.34,-4327859.5,-1.85,69736770,1394.74
781,Exit long,2024-08-20 15:15,EXIT - Basso Stop,50867.75,248,12660350.4,-2022516.1,-0.46,0,0.00,-1825620.1,-0.41,67714250,1354.29
781,Entry long,2024-08-20 12:15,ENTRY-248L,51049.8,248,12660350.4,-2022516.1,-0.46,0,0.00,-1825620.1,-0.41,67714250,1354.29
782,Exit long,2024-09-27 12:15,EXIT - Basso Stop,54250.9,181,9332839.65,16694899,5.11,19331688,5.92,-212737.69,-0.07,84255710,1685.11
782,Entry long,2024-09-12 13:15,ENTRY-181L,51562.65,181,9332839.65,16694899,5.11,19331688,5.92,-212737.69,-0.07,84255710,1685.11
783,Exit long,2024-09-27 12:15,EXIT - Basso Stop,54250.9,90,4700272.5,6213097.5,3.77,7524207.5,4.57,-471594.78,-0.29,90551064,1811.02
783,Entry long,2024-09-16 09:15,PYR1-90L,52225.25,90,4700272.5,6213097.5,3.77,7524207.5,4.57,-471594.78,-0.29,90551064,1811.02
784,Exit long,2024-09-27 12:15,EXIT - Basso Stop,54250.9,51,2719587.75,1556273.5,1.63,2299236,2.41,-369249.78,-0.39,92154930,1843.10
784,Entry long,2024-09-20 09:15,PYR2-51L,53325.25,51,2719587.75,1556273.5,1.63,2299236,2.41,-369249.78,-0.39,92154930,1843.10
785,Exit long,2024-09-27 12:15,EXIT - Basso Stop,54250.9,25,1348031.25,241118.44,0.51,605315.7,1.28,-85934.3,-0.18,92419640,1848.39
785,Entry long,2024-09-23 09:15,PYR3-25L,53921.25,25,1348031.25,241118.44,0.51,605315.7,1.28,-85934.3,-0.18,92419640,1848.39
786,Exit long,2024-10-21 11:15,EXIT - Basso Stop,51994.15,197,10311324.75,-2756400,-0.76,2048360.6,0.57,-2633344.5,-0.73,89663240,1793.26
786,Entry long,2024-10-18 13:15,ENTRY-197L,52341.75,197,10311324.75,-2756400,-0.76,2048360.6,0.57,-2633344.5,-0.73,89663240,1793.26
787,Exit long,2024-10-30 09:15,EXIT - Basso Stop,51899.9,140,7310044,-1797110.5,-0.70,451989.22,0.18,-2190090.8,-0.86,87866130,1757.32
787,Entry long,2024-10-29 13:15,ENTRY-140L,52214.6,140,7310044,-1797110.5,-0.70,451989.22,0.18,-2190090.8,-0.86,87866130,1757.32
788,Exit long,2024-11-28 10:15,EXIT - Basso Stop,52529.25,63,3281811.75,848239.8,0.74,2149222,1.87,-395788.97,-0.34,88686030,1773.72
788,Entry long,2024-11-25 09:15,ENTRY-63L,52092.25,63,3281811.75,848239.8,0.74,2149222,1.87,-395788.97,-0.34,88686030,1773.72
789,Exit long,2024-11-28 10:15,EXIT - Basso Stop,52529.25,31,1619236.95,264109.25,0.47,904275.1,1.59,-303221.4,-0.53,88978480,1779.57
789,Entry long,2024-11-26 09:15,PYR1-31L,52233.45,31,1619236.95,264109.25,0.47,904275.1,1.59,-303221.4,-0.53,88978480,1779.57
790,Exit long,2024-12-05 09:15,EXIT - Basso Stop,53204.75,52,2750735,460365.8,0.48,1106197.1,1.15,-273362.88,-0.28,89292616,1785.85
790,Entry long,2024-12-03 10:15,ENTRY-105L,52898.75,52,2750735,460365.8,0.48,1106197.1,1.15,-273362.88,-0.28,89292616,1785.85
791,Exit long,2024-12-12 11:15,EXIT - Basso Stop,53437.3,53,2803633.75,900383.56,0.92,1984480.1,2.02,-278619.84,-0.28,90242056,1804.84
791,Entry long,2024-12-03 10:15,ENTRY-105L,52898.75,53,2803633.75,900383.56,0.92,1984480.1,2.02,-278619.84,-0.28,90242056,1804.84
792,Exit long,2024-12-12 11:15,EXIT - Basso Stop,53437.3,52,2770523.6,190447.89,0.20,1254089.9,1.29,-515587.16,-0.53,90480990,1809.62
792,Entry long,2024-12-04 10:15,PYR1-52L,53279.3,52,2770523.6,190447.89,0.20,1254089.9,1.29,-515587.16,-0.53,90480990,1809.62
793,Exit long,2024-12-12 11:15,EXIT - Basso Stop,53437.3,52,2782013,-211882.17,-0.22,851759.75,0.87,-849849.25,-0.87,90317790,1806.36
793,Entry long,2024-12-04 13:15,PYR2-52L,53500.25,52,2782013,-211882.17,-0.22,851759.75,0.87,-849849.25,-0.87,90317790,1806.36
794,Exit long,2024-12-30 12:15,EXIT - Basso Stop,51689.75,72,3760408.8,-1487074.2,-1.13,0,0.00,-1602503.1,-1.22,88830720,1776.61
794,Entry long,2024-12-30 11:15,ENTRY-72L,52227.9,72,3760408.8,-1487074.2,-1.13,0,0.00,-1602503.1,-1.22,88830720,1776.61
795,Exit long,2025-01-31 13:15,EXIT - Basso Stop,49671.95,114,5692840.8,-1257067.8,-0.63,103067.29,0.05,-1334529.8,-0.67,87573656,1751.47
795,Entry long,2025-01-31 12:15,ENTRY-114L,49937.2,114,5692840.8,-1257067.8,-0.63,103067.29,0.05,-1334529.8,-0.67,87573656,1751.47
796,Exit long,2025-03-26 12:15,EXIT - Basso Stop,51347.95,139,6822898.4,10762028,4.50,14302405,5.99,-486951.47,-0.20,98156880,1963.14
796,Entry long,2025-03-18 10:15,ENTRY-139L,49085.6,139,6822898.4,10762028,4.50,14302405,5.99,-486951.47,-0.20,98156880,1963.14
797,Exit long,2025-03-26 12:15,EXIT - Basso Stop,51347.95,69,3395852.25,5029040.5,4.23,6786494,5.71,-124390.91,-0.10,103245340,2064.91
797,Entry long,2025-03-18 13:15,PYR1-69L,49215.25,69,3395852.25,5029040.5,4.23,6786494,5.71,-124390.91,-0.10,103245340,2064.91
798,Exit long,2025-03-26 12:15,EXIT - Basso Stop,51347.95,69,3407261.4,4629520.5,3.88,6386974,5.35,-81120.58,-0.07,107934500,2158.69
798,Entry long,2025-03-18 14:15,PYR2-69L,49380.6,69,3407261.4,4629520.5,3.88,6386974,5.35,-81120.58,-0.07,107934500,2158.69
799,Exit long,2025-03-26 12:15,EXIT - Basso Stop,51347.95,69,3414213.15,4386087.5,3.67,6143541,5.14,-171200.98,-0.14,112380330,2247.61
799,Entry long,2025-03-18 15:15,PYR3-69L,49481.35,69,3414213.15,4386087.5,3.67,6143541,5.14,-171200.98,-0.14,112380330,2247.61
800,Exit long,2025-04-23 09:15,EXIT - Basso Stop,55328.75,96,4904184,14079384,8.20,16092409,9.37,-605783.25,-0.35,126327400,2526.55
800,Entry long,2025-04-11 09:15,ENTRY-96L,51085.25,96,4904184,14079384,8.20,16092409,9.37,-605783.25,-0.35,126327400,2526.55
801,Exit long,2025-04-23 09:15,EXIT - Basso Stop,55328.75,48,2510028,5010918.5,5.70,6017430.5,6.85,-173369.48,-0.20,131382240,2627.64
801,Entry long,2025-04-15 09:15,PYR1-48L,52292.25,48,2510028,5010918.5,5.70,6017430.5,6.85,-173369.48,-0.20,131382240,2627.64
802,Exit long,2025-04-23 09:15,EXIT - Basso Stop,55328.75,48,2517804,4738622.5,5.37,5745134.5,6.52,-78753.57,-0.09,136164930,2723.30
802,Entry long,2025-04-15 15:15,PYR2-48L,52454.25,48,2517804,4738622.5,5.37,5745134.5,6.52,-78753.57,-0.09,136164930,2723.30
803,Exit long,2025-04-23 09:15,EXIT - Basso Stop,55328.75,48,2533020,4205796,4.74,5212308,5.88,-357227.84,-0.40,140415060,2808.30
803,Entry long,2025-04-16 09:15,PYR3-48L,52771.25,48,2533020,4205796,4.74,5212308,5.88,-357227.84,-0.40,140415060,2808.30
804,Exit long,2025-05-13 09:15,EXIT - Basso Stop,55317.95,29,1603997.25,-48328.31,-0.09,348038.3,0.62,-157228.7,-0.28,140310400,2806.21
804,Entry long,2025-05-12 09:15,ENTRY-58L,55310.25,29,1603997.25,-48328.31,-0.09,348038.3,0.62,-157228.7,-0.28,140310400,2806.21
805,Exit long,2025-05-13 13:15,EXIT - Basso Stop,55104.35,29,1603997.25,-265023.9,-0.47,348038.3,0.62,-279028.7,-0.50,140073440,2801.47
805,Entry long,2025-05-12 09:15,ENTRY-58L,55310.25,29,1603997.25,-265023.9,-0.47,348038.3,0.62,-279028.7,-0.50,140073440,2801.47
806,Exit long,2025-05-13 13:15,EXIT - Basso Stop,55104.35,29,1614466.25,-631622.1,-1.12,0,0.00,-645626.94,-1.14,139470080,2789.40
806,Entry long,2025-05-12 15:15,PYR1-29L,55671.25,29,1614466.25,-631622.1,-1.12,0,0.00,-645626.94,-1.14,139470080,2789.40
807,Exit long,2025-05-19 13:15,EXIT - Basso Stop,55510.35,180,10033569,-1810155,-0.52,387317.53,0.11,-1876902.5,-0.53,137659920,2753.20
807,Entry long,2025-05-19 10:15,ENTRY-180L,55742.05,180,10033569,-1810155,-0.52,387317.53,0.11,-1876902.5,-0.53,137659920,2753.20
808,Exit long,2025-05-26 10:15,EXIT - Basso Stop,55517.75,162,9044792.1,-2097757.8,-0.66,51222.64,0.02,-2851817.2,-0.90,135562160,2711.24
808,Entry long,2025-05-26 09:15,ENTRY-162L,55832.05,162,9044792.1,-2097757.8,-0.66,51222.64,0.02,-2851817.2,-0.90,135562160,2711.24
809,Exit long,2025-06-03 12:15,EXIT - Basso Stop,55879.35,172,9662487,-2130648.2,-0.63,900961.5,0.27,-2294454.5,-0.68,133431510,2668.63
809,Entry long,2025-06-02 14:15,EOD-ENTRY-172L,56177.25,172,9662487,-2130648.2,-0.63,900961.5,0.27,-2294454.5,-0.68,133431510,2668.63
810,Exit long,2025-06-10 10:15,EXIT - Basso Stop,56815.75,60,3404907,22087.59,0.02,815589.1,0.68,-412910.88,-0.35,133334050,2666.68
810,Entry long,2025-06-06 11:15,ENTRY-120L,56748.45,60,3404907,22087.59,0.02,815589.1,0.68,-412910.88,-0.35,133334050,2666.68
811,Exit long,2025-06-10 11:15,EXIT - Basso Stop,56779.75,60,3404907,-53474.61,-0.04,815589.1,0.68,-412910.88,-0.35,133340160,2666.80
811,Entry long,2025-06-06 11:15,ENTRY-120L,56748.45,60,3404907,-53474.61,-0.04,815589.1,0.68,-412910.88,-0.35,133340160,2666.80
812,Exit long,2025-06-10 11:15,EXIT - Basso Stop,56779.75,60,3426783,-819517.44,-0.68,38626.3,0.03,-866473.7,-0.72,132580610,2651.61
812,Entry long,2025-06-09 09:15,PYR1-60L,57113.05,60,3426783,-819517.44,-0.68,38626.3,0.03,-866473.7,-0.72,132580610,2651.61
813,Exit long,2025-06-30 13:15,EXIT - Basso Stop,57530.15,61,3454567.25,1795148.1,1.48,2539014.2,2.10,-648113.7,-0.54,134252640,2685.05
813,Entry long,2025-06-24 09:15,ENTRY-123L,56632.25,61,3454567.25,1795148.1,1.48,2539014.2,2.10,-648113.7,-0.54,134252640,2685.05
814,Exit long,2025-07-01 09:15,EXIT - Basso Stop,57434.55,62,3511199.5,1617228.5,1.32,2580637.5,2.10,-658738.5,-0.54,135931330,2718.63
814,Entry long,2025-06-24 09:15,ENTRY-123L,56632.25,62,3511199.5,1617228.5,1.32,2580637.5,2.10,-658738.5,-0.54,135931330,2718.63
815,Exit long,2025-07-01 09:15,EXIT - Basso Stop,57434.55,61,3523704.65,-829874.7,-0.67,0,0.00,-777850.56,-0.63,135163120,2703.26
815,Entry long,2025-06-30 11:15,PYR1-61L,57765.65,61,3523704.65,-829874.7,-0.67,0,0.00,-777850.56,-0.63,135163120,2703.26
816,Exit long,2025-07-24 09:15,EXIT - Basso Stop,57059.95,214,12248814.3,-1757518.8,-0.41,1079543.2,0.25,-1568920.8,-0.37,133405590,2668.11
816,Entry long,2025-07-23 13:15,ENTRY-214L,57237.45,214,12248814.3,-1757518.8,-0.41,1079543.2,0.25,-1568920.8,-0.37,133405590,2668.11
817,Exit long,2025-09-19 09:15,EXIT - Basso Stop,55689.75,289,15923105.25,5432832,0.97,8791972,1.58,-706013.06,-0.13,138838430,2776.77
817,Entry long,2025-09-15 09:15,ENTRY-289L,55097.25,289,15923105.25,5432832,0.97,8791972,1.58,-706013.06,-0.13,138838430,2776.77
